date,target_1d,target_3d,target_5d,r_bpi,r_bdo,r_psei,r_fx,r_us10y,ma5,ma10,ma20,ema12,ema26,ma_ratio,lag1,lag2,lag3,mom5,mom10,rsi14,macd,macd_signal,vol5,vol10,vol20,vol_ratio,lag_psei,interact,vol5_sq,hi_vol
2024-01-06,0,0.004773278752657617,0.04032426301697639,0,0,0,0,0,104.45999999999997,104.20000000000002,104.0050000000002,104.12379403921564,103.79779993578424,1.004374789673571,0.0047961722634930135,0.004819286435948922,-0.02197890671877523,0,0.005780362915499425,54.121428162641166,0.31406648660479153,0.26836619050617694,0.01487015879729358,0.010655753089485341,0.009146265753800325,1.3955051954016127,0.004099109740827204,7.13198431773161e-5,2.2112162265672765e-4,0
2024-01-07,-0.004796172263493055,0.0028667004820759744,0.023641763057040372,0,0,0,0,0,104.19999999999997,104.20000000000002,104.1200000000002,104.1816718793363,103.84981475535577,1.0007683442182076,0,0.0047961722634930135,0.004819286435948922,-0.019084548692410698,-0.009615458699441973,54.12142816264117,0.3195548540575688,0.27860392321645533,0.011166133633672094,0.010212706267391075,0.00908902446371431,1.0933569752539825,0,0,1.2468254032502315e-4,0
2024-01-08,0.009569451016150672,0.04512043528046945,0.028437935320533427,-0.004796172263493055,-0.006028654280155775,-0.0030848602060410332,0,-0.00994537374069076,104.29999999999998,104.22000000000003,104.1200000000002,104.15372235943842,103.86093958829238,1.0017287744909698,0,0,0.0047961722634930135,0.017182734455282175,0.0019249284095843667,50.96185244179799,0.2818988277081269,0.27926290411478966,0.004018300454283405,0.010089344560372901,0.008311504180489673,0.39827170439453097,0,0,1.614673854089422e-5,0
2024-01-09,-0.0019065782705816427,0.018868484304382756,0.018868484304382756,0.009569451016150672,0.009778189981635264,0.0014061361248928848,0.007524220377720621,0.004238928815357137,104.49999999999997,104.34000000000003,104.2050000000002,104.28391891952481,103.94531443360405,1.0028309582073776,-0.004796172263493055,0,0,0.004750164580201751,0.009569451016150672,56.43919715747127,0.32575252455178116,0.288560828202188,0.005460449866142113,0.010513941616157778,0.008414221290758233,0.5193532611737656,-0.0030848602060410332,-2.6189258194185168e-5,2.9816512740651417e-5,0
2024-01-10,0.037457562534900415,0.020775062574964396,0.03929411034220193,-0.0019065782705816427,0.011164983863607923,-0.011000799906854613,0.004096541484517561,0.0027332992648305245,104.55999999999997,104.44000000000003,104.21500000000022,104.36331600882868,104.0086244755593,1.0033104639447272,0.009569451016150672,-0.004796172263493055,0,-0.006702750534074656,-0.0019065782705816427,55.11330812898383,0.34102127112807246,0.2990529167873649,0.00539835872054355,0.010554310537052433,0.00796556212901379,0.5114837867989417,0.0014061361248928848,5.165932934385132e-5,2.9142276875668595e-5,0
2024-01-11,-0.01668249995993602,-0.01668249995993602,0.0018365478073015112,0.037457562534900415,0.03419758483355689,0.010276811135598325,-0.0030262595414651174,-0.013238662274256735,105.41999999999996,104.94000000000003,104.45000000000023,105.04588277670118,104.36354118107343,1.0092867400670151,-0.0019065782705816427,0.009569451016150672,-0.004796172263493055,0.037457562534900415,0.037457562534900415,70.19454092903953,0.6538122297363058,0.3700047793771531,0.017292140232754435,0.015611520667247036,0.011444012936157027,1.1076525215787172,-0.011000799906854613,-3.2968818819620194e-5,2.990181138292446e-4,0
2024-01-12,0,0.01851904776723753,0.01851904776723753,-0.01668249995993602,-0.005738896669018167,0.004442973278880625,-0.003393163359192145,-0.006812174761101526,105.91999999999996,105.06000000000003,104.59500000000023,105.34651619567023,104.55883442691984,1.0126679095559035,0.037457562534900415,-0.0019065782705816427,0.009569451016150672,-0.01668249995993602,-0.035767048652346714,60.365614822142284,0.7533383219769263,0.44667148789710776,0.020541427078672347,0.016042196405033987,0.012196640120575855,1.280462260905029,0.010276811135598325,7.694317893554662e-4,4.2195022642841355e-4,0
2024-01-13,0,0.01851904776723753,0.025831694613524088,0,0,0,0,0,106.51999999999995,105.41000000000004,104.74000000000024,105.60089831941328,104.73966150640726,1.0169944624785154,-0.01668249995993602,0.037457562534900415,-0.0019065782705816427,0.004796172263493055,0.02197890671877523,60.36561482214229,0.8222642699235116,0.5217900443023886,0.020092542126138698,0.013885292010851463,0.012196640120575855,1.4470377800075231,0.004442973278880625,-3.351938332143216e-4,4.037102490906582e-4,0
2024-01-14,0.01851904776723753,0.01851904776723753,-0.00750472565406763,0,0,0,0,0,106.91999999999996,105.71000000000004,104.88500000000025,105.81614473181124,104.90709398741413,1.019402202412163,0,-0.01668249995993602,0.037457562534900415,-0.009569451016150672,-0.004819286435948922,60.36561482214228,0.8665293354767512,0.5907379025372612,0.020086101517480606,0.01391130295700553,0.012196640120575855,1.4438691745524481,0,0,4.034514741705367e-4,0
2024-01-15,0,0.007312646846286557,-0.02602377342130516,0.01851904776723753,0,0.005594586041588743,-0.0019697383036165234,0,107.75999999999996,106.16000000000004,105.13000000000025,106.3059686192249,105.21027221056865,1.0250166460572596,0,0,-0.01668249995993602,0.020425626037819174,0.013722875503744517,66.81422640010412,1.041434819656506,0.6808772859611102,0.02070944533695578,0.014775314364288205,0.012776057834344833,1.4016246846842266,0,0,4.288811261643595e-4,0
2024-01-16,0,-0.02602377342130516,-0.02602377342130516,0,0.0021559476550683347,-0.006525296385289586,0.002238038622714706,0.028944120468521142,107.79999999999998,106.61000000000004,105.40500000000024,106.72043498549799,105.49099278756357,1.0227218822636472,0.01851904776723753,0,0,-0.037457562534900415,0,66.81422640010412,1.1654475566556188,0.7777913401000119,0.01245578533803459,0.014775314364288205,0.01264839264482383,0.843013219951523,0.005594586041588743,2.3066928365351945e-4,1.5514658838719747e-4,0
2024-01-17,0.007312646846286557,-0.02602377342130516,-0.023202897079663897,0,-7.181328854408902e-4,-0.009764255051984857,-2.683003190982216e-4,0.009789594136602018,108.19999999999997,107.06000000000003,105.63000000000025,107.07113729542138,105.75091924774405,1.0243302092208626,0,0.01851904776723753,0,0.01668249995993602,0,66.8142264001041,1.2484222899135533,0.8719175300627202,0.008281969937221764,0.014775314364288205,0.01254960736076082,0.5605274942399335,-0.006525296385289586,0,6.859102604104507e-5,0
2024-01-18,-0.03333642026759172,-0.03333642026759172,-0.020239881347746375,0.007312646846286557,-0.024728532775723334,-0.009422711267432965,-0.0012530208387843697,0.009212212254692062,108.75999999999996,107.64000000000003,105.93000000000025,107.49096232689502,106.05085115531855,1.0267157556877156,0,0,0.01851904776723753,0.007312646846286557,0.012108819109779612,69.30893643058086,1.35794400128606,0.9691228243073882,0.00810824649326931,0.014447202305895985,0.012421643128052157,0.5612329862620038,-0.009764255051984857,0,6.574366119561407e-5,0
2024-01-19,0,0.0028208763416412634,0.03151326570607641,-0.03333642026759172,0.007336790063854308,-0.0011264438072984783,0.002683124765038439,4.824740867312032e-4,108.59999999999998,107.76000000000003,106.05000000000022,107.29235273814194,106.06189921788754,1.0240452616690217,0.007312646846286557,0,0,-0.03333642026759172,-0.04290587128374239,50.80163763127271,1.1601277455220993,1.0073238085503304,0.01934219913125616,0.018796699432394634,0.01482304527599043,1.0290210364230967,-0.009422711267432965,1.4144267147742694e-4,3.7412066723316653e-4,0
2024-01-20,0,0.013096538919845342,0.04600627300864324,0,0,0,0,0,108.03999999999999,107.90000000000005,106.17000000000021,107.1242984707355,106.07212890545142,1.0176132617500213,-0.03333642026759172,0.007312646846286557,0,-0.01851904776723753,0.0019065782705816427,50.80163763127272,0.99193782206628,1.0042466112535204,0.016041698503737992,0.01877205802406882,0.01482304527599043,0.8545519347516365,-0.0011264438072984783,-5.34772803126607e-4,2.5733609088482976e-4,0
2024-01-21,0.0028208763416412634,0.03151326570607641,0.06823929194865157,0,0,0,0,0,107.47999999999999,107.64000000000006,106.29000000000019,106.98209870600697,106.08160083838094,1.0111957851161897,0,-0.03333642026759172,0.007312646846286557,0,-0.037457562534900415,50.80163763127272,0.848872811599044,0.9731718513226252,0.016041698503737992,0.013854603996041747,0.01482304527599043,1.1578604851009164,0,0,2.5733609088482976e-4,0
2024-01-22,0.010275662578204078,0.04318539666700197,0.0654184156070103,0.0028208763416412634,0.027398974188114347,0.012215317920145137,0.004900441935727785,-0.01262153823629803,106.97999999999999,107.59000000000006,106.32500000000019,106.90792967431359,106.11259336887123,1.0061603573947784,0,0,-0.03333642026759172,0.0028208763416412634,0.019503376301577283,52.132005772772835,0.7495211267503299,0.9284417064081661,0.016317737105010464,0.012967953446254048,0.014220849173834635,1.2583124370888332,0,0,2.662685442282353e-4,0
2024-01-23,0.018416726786231068,0.055142753028806224,0.055142753028806224,0.010275662578204078,0.009908078224696297,0.005817355590172753,-0.001156120898928418,0.011656357169221906,106.54,107.65000000000005,106.53000000000017,107.0144020321115,106.22277163784373,1.0000938702712836,0.0028208763416412634,0,0,0.0029630157319175208,0.010275662578204078,56.75009635633876,0.7452548846745843,0.8918043420614499,0.016903645624681565,0.013408813840808973,0.013360679440146371,1.2606369083323588,0.012215317920145137,4.7683094030152084e-5,2.8573323540481623e-4,0
2024-01-24,0.014493007302566824,0.03672602624257515,0.021661496781179346,0.018416726786231068,0.019526422350355236,0.00873268195928445,0.0010672359604227174,0.008653845878739387,107.22,107.91000000000004,106.81000000000017,107.41218633486358,106.47293670170716,1.0038385918921433,0.010275662578204078,0.0028208763416412634,0,0.051753147053822786,0.018416726786231068,63.6220128905342,0.8821487058141342,0.8898732148119868,0.007970339189492843,0.014540473250333415,0.013851711632539388,0.5481485404410811,0.005817355590172753,8.190051614506503e-5,6.352630679556543e-5,0
2024-01-25,0.022233018940008325,0.022233018940008325,-0.007220247973487033,0.014493007302566824,-0.006234866058293884,-9.675395746048231e-4,0.004434597067865775,-0.01107111287134235,108.22,108.13000000000004,107.14500000000017,107.99492689873071,106.82308953861774,1.0100331326706784,0.018416726786231068,0.010275662578204078,0.0028208763416412634,0.014493007302566824,-0.004026040464670706,68.00215439134485,1.0969888300125907,0.9312963378521076,0.007737154511151182,0.014093463268586924,0.014099299101028652,0.548988872621296,0.00873268195928445,1.424930607347265e-4,5.986355992942708e-5,0
2024-01-26,0,-0.015064529461395802,-0.02764331166825597,0.022233018940008325,0.006234866058293858,0.0018847889384465426,-0.003279708652735434,0.006753493721665185,109.72,108.60000000000005,107.60500000000016,108.87263045277214,107.33249031353493,1.0196552204823182,0.014493007302566824,0.018416726786231068,0.010275662578204078,0.022233018940008325,0.022233018940008325,73.39292982280034,1.4349244434171071,1.0320219589651076,0.007512599566777466,0.015433202021890524,0.014704891600299974,0.4867816514111304,-9.675395746048231e-4,1.0888016038256618e-4,5.643915225074497e-5,0
2024-01-27,0,-0.029453266913495358,-0.010610179112015516,0,0,0,0,0,111.16000000000001,109.07000000000005,108.06500000000014,109.6153026908072,107.80415769771753,1.0286401702678931,0.022233018940008325,0.014493007302566824,0.018416726786231068,-0.0028208763416412634,0,73.39292982280034,1.6800325996406462,1.1616240871002153,0.008561624242696346,0.015433202021890524,0.014704891600299976,0.5547535910274808,0.0018847889384465426,1.9035075394510228e-4,7.330140967312578e-5,0
2024-01-28,-0.015064529461395802,-0.02764331166825597,0.0208884879473555,0,0,0,0,0,112.38000000000002,109.46000000000006,108.55000000000014,110.24371766145224,108.24088675714586,1.0352832795946558,0,0.022233018940008325,0.014493007302566824,-0.010275662578204078,-0.007312646846286557,73.39292982280034,1.8503459869097627,1.2993684670621248,0.010432947510872967,0.01544370664068804,0.014588786482669645,0.6755468588989051,0,0,1.0884639376463043e-4,0
2024-01-29,-0.014388737452099556,0.004454350349380286,0.0359530174087513,-0.015064529461395802,6.903693750206325e-4,-0.008321885829518365,0.0015082290043532977,-0.016725579064451025,112.86000000000001,110.04000000000005,108.90000000000013,110.51391494430575,108.51933958994987,1.0363636363636353,0,0,0.022233018940008325,-0.03348125624762687,0.018271890806195915,64.2060244241646,1.837990686169455,1.407092910883591,0.01446936722175574,0.011061752490598185,0.015163169543559698,1.3080537856956953,0,0,2.0936258779801945e-4,0
2024-01-30,0.0018099552452393861,0.05034175486085086,0.05034175486085086,-0.014388737452099556,-0.010405921161116693,-0.0013084137992937978,-3.546728180466952e-4,-0.00785281691292975,112.7,110.46000000000006,109.18000000000013,110.4963895682587,108.6586477684721,1.032240337058068,-0.015064529461395802,0,0,-0.02888174475466638,-0.014388737452099556,56.97713810181227,1.6912982422737644,1.4639339771616258,0.015148073709103697,0.012651820429793134,0.015635117391069316,1.1973038815372579,-0.008321885829518365,-2.2819860267418783e-4,2.2946413709643864e-4,0
2024-01-31,0.017033132556240456,0.04853179961561147,0.03901203927501581,0.0018099552452393861,0.011095814255054447,0.003682423735461431,-0.0015975862100313272,-0.02292649816060078,112.08,110.90000000000005,109.27000000000012,110.51232963468044,108.80245163747416,1.0257161160428285,-0.014388737452099556,-0.015064529461395802,0,-0.02042306369476894,0.0018099552452393861,57.61946592935419,1.5715436292773388,1.4854559075847684,0.008432396091129982,0.01260302076659709,0.013311883980847868,0.6690773781377171,-0.0013084137992937978,-1.2133153344737988e-4,7.11053038377042e-5,0
2024-02-01,0.031498667059371016,0.031498667059371016,0.014998075577435146,0.017033132556240456,-0.006920442844573795,-0.0035314235856843098,-0.003915989340354078,-0.026566081496177472,111.83999999999999,111.50000000000004,109.54500000000012,110.81812507549883,109.07634410877237,1.0209502943995608,0.0018099552452393861,-0.014388737452099556,-0.015064529461395802,0.017033132556240456,0.014212256214599192,63.23510357038994,1.5968457514395018,1.507733876355715,0.013274639127572664,0.013233394357779631,0.013112028023717706,1.0031167188612335,0.003682423735461431,2.402650271761013e-5,1.7621604396728314e-4,0
2024-02-02,0,-0.009519760340595665,-0.03061017299825576,0.031498667059371016,0.030771658666753687,0.012639081520782502,-0.0028576550970273195,0.04306645204025855,112.31999999999998,112.35000000000005,110.00000000000011,111.63072121772977,109.59661491552997,1.021090909090908,0.017033132556240456,0.0018099552452393861,-0.014388737452099556,0.031498667059371016,0.021223004481166936,71.05980375758429,1.8559937309811536,1.5773858472808029,0.020200740065642916,0.015581330136788118,0.014602186004066556,1.2964708332537151,-0.0035314235856843098,3.4408188327225334e-4,4.08069899199671e-4,0
2024-02-03,0,-0.016500591481935868,-0.023530497410193994,0,0,0,0,0,113.13999999999999,113.00000000000004,110.45500000000011,112.31830256884827,110.07834714400923,1.0243085419401554,0.031498667059371016,0.017033132556240456,0.0018099552452393861,0.015064529461395802,-0.018416726786231068,71.05980375758428,2.0348737812247775,1.668883434069598,0.01756474766750145,0.0152459705054188,0.014602186004066557,1.152091148363333,0.012639081520782502,5.532661387604918e-4,3.0852036062299756e-4,0
2024-02-04,-0.009519760340595665,-0.03061017299825576,-0.023530497410193994,0,0,0,0,0,114.28,113.49000000000004,110.8100000000001,112.90010217364083,110.52439550371224,1.0313148632794864,0,0.031498667059371016,0.017033132556240456,0.014388737452099556,-0.014493007302566824,71.05980375758429,2.149486237044207,1.7650039946645197,0.013952697881515,0.015010759393430358,0.014220644968672782,0.9295131256065279,0,0,1.9467777817283317e-4,0
2024-02-05,-0.006980831141340205,-0.014010737069598328,-0.014010737069598328,-0.009519760340595665,6.731740409044118e-4,0.0031215903914352506,0.00730645681123308,0.031965644998255896,115.16,113.62000000000003,111.1100000000001,113.22316337769608,110.85592176269652,1.036450364503644,0,0,0.031498667059371016,-0.011329715585835051,-0.03175277928060399,65.7216957786524,2.135421885776201,1.839087572886856,0.016344201008758934,0.014131314410622306,0.014488609264718495,1.1565945342262878,0,0,2.6713290661471657e-4,0
2024-02-06,-0.014109581516319891,-0.007029905928258123,-0.007029905928258123,-0.006980831141340205,-0.0040458585195436835,0.004010839375144327,-0.002310906725680134,-0.01793115163548295,115.5,113.67000000000003,111.37000000000009,113.3734459349736,111.10363126175604,1.0370835952231292,-0.009519760340595665,0,0,-0.02401396369758066,-0.006980831141340205,62.06974196953664,2.0429707359158833,1.8798642054926615,0.016481318307997213,0.014364221986013283,0.014639847983735094,1.1473867727779052,0.0031215903914352506,-1.568982003892051e-4,2.716338531695241e-4,0
2024-02-07,0.007079675588061768,0.007079675588061768,0.017606088575049153,-0.014109581516319891,0.01342302033214077,0.011009069402079998,-0.00428037036617254,0.004878053631136859,114.8,113.56000000000002,111.51000000000008,113.25445425266997,111.21447339051485,1.0295040803515372,-0.006980831141340205,-0.009519760340595665,0,-0.04560824857569091,-0.014109581516319891,55.43511995081634,1.8342764210122153,1.8707466485965725,0.006144948997659175,0.01508690527670019,0.015034473760524334,0.4073034784111271,0.004010839375144327,-4.2896851324806444e-5,3.7760398183832495e-5,0
2024-02-08,0,0,8.81445627805651e-4,0.007079675588061768,0.023716526617316065,0.00294147958465873,-8.940545968808014e-4,0.014492993113220902,114.25999999999999,113.70000000000002,111.87000000000009,113.27684590610536,111.37636425047673,1.0213640833109852,-0.014109581516319891,-0.006980831141340205,-0.009519760340595665,0.007079675588061768,0.02214420504945757,57.86050269772798,1.7063599341011093,1.83786930569748,0.00833401277431718,0.014398045282851909,0.01266996437615078,0.5788294598741817,0.011009069402079998,-1.1758943259727953e-4,6.945576892248194e-5,0
2024-02-09,0,0.010526412986987383,0.009653431700642692,0,0,0,-1.7890687944670803e-4,0.00406838464307789,113.71999999999998,114.00000000000003,112.2300000000001,113.29579268978146,111.52626319488586,1.0132763075826416,0.007079675588061768,-0.014109581516319891,-0.006980831141340205,0,0.014388737452099556,57.86050269772798,1.5866482424892636,1.7876250930558368,0.008334012774317178,0.013342684862004805,0.01266996437615078,0.6246128766819238,0.00294147958465873,5.9002106788928254e-5,6.945576892248191e-5,0
2024-02-10,0,8.81445627805651e-4,0.009653431700642692,0,0,0,0,0,113.39999999999998,114.28000000000004,112.59000000000012,113.31182458366123,111.66505851378321,1.0071942446043154,0,0.007079675588061768,-0.014109581516319891,0.009519760340595665,-0.0018099552452393861,57.86050269772798,1.474737121706493,1.725047498785968,0.008041671930871954,0.013368067496683858,0.01266996437615078,0.6015582980013234,0,0,6.466848744377387e-5,0
2024-02-11,0.010526412986987383,0.009653431700642692,0.014010737069598319,0,0,0,0,0,113.23999999999997,114.37000000000005,112.93500000000013,113.32539003232874,111.79357269794743,1.002700668526142,0,0,0.007079675588061768,0.006980831141340205,-0.017033132556240456,57.86050269772797,1.3702195013662433,1.6540818993020232,0.007734956068489366,0.012357529378774415,0.012691026502981324,0.6259306234606337,0,0,5.982954538146048e-5,0
2024-02-12,-0.009644967359181732,-8.729812863446911e-4,0.003484324082610935,0.010526412986987383,-0.018397365139715943,-0.006200058226999024,0.001966217453542536,-0.003588918069597444,113.63999999999996,114.22000000000006,113.28500000000012,113.52148387350894,112.00145620180317,1.003133689367523,0,0,0,0.024635994503307272,-0.020972254072383633,62.0297788456986,1.3571499186287417,1.594695503167367,0.004973236014465811,0.007321617053995237,0.012698569717431692,0.6792537738301994,0,0,2.4733076455579788e-5,0
2024-02-13,0.008771986072837041,0.013129291441792666,0.013129291441792666,-0.009644967359181732,0.010554187678690171,0.002948136963344883,-0.0010720029613356067,0.03393352318038703,113.65999999999997,113.96000000000006,113.48000000000013,113.51817866219987,112.11245944611404,1.0015861825872385,0.010526412986987383,0,0,-0.0167246429472435,-0.009644967359181732,56.51033504842644,1.253847451952006,1.5265258929242949,0.007135744117703179,0.007753800132353194,0.012471359397964735,0.920289921831859,-0.006200058226999024,7.511378955240957e-5,5.091884411333552e-5,0
2024-02-14,0,0.004357305368955626,0.019031716298215866,0.008771986072837041,0.0013114755978106555,0.003889659169161003,0.004014099319718888,-0.011417993166634674,113.87999999999997,113.80000000000007,113.64500000000014,113.6692280987845,112.28931430195745,1.0020678428439425,-0.009644967359181732,0.010526412986987383,0,0.008771986072837041,0.008771986072837041,59.995297667805396,1.2288914625627978,1.4669990068519956,0.008095380730307718,0.008498896317155155,0.012226866641473539,0.952521413158914,0.002948136963344883,-7.807968290396672e-5,6.553518916863752e-5,0
2024-02-15,0.004357305368955626,0.004357305368955626,0.028413448223191952,0,0.011078640518758726,0.004021355556209102,-0.002942096358383354,-0.006347835431553047,114.09999999999998,113.75000000000007,113.68500000000014,113.79703916050995,112.45306879810875,1.0036504376127002,0.008771986072837041,-0.009644967359181732,0.010526412986987383,0,0.009519760340595665,59.9952976678054,1.1951388937318175,1.41262698422796,0.008095380730307718,0.008005650746041064,0.011207201216916667,1.011208331104255,0.003889659169161003,7.101256702057266e-5,6.553518916863752e-5,0
2024-02-16,0,0.014674410929260239,0.04255961441879605,0.004357305368955626,0,-0.0012969472672279092,-8.932559772149909e-4,0.012888357937351805,114.41999999999999,113.83000000000007,113.75000000000016,113.98211005889304,112.6417303686192,1.0058901098901083,0,0.008771986072837041,-0.009644967359181732,0.004357305368955626,0.011338136510295832,61.77168078572087,1.189949484873365,1.368091484357041,0.008070075353210634,0.007775270714316407,0.011242324953896425,1.0379156751868988,0.004021355556209102,0,6.512611620649774e-5,0
2024-02-17,0,0.024056142854236323,0.03419136474827947,0,0,0,0,0,114.49999999999997,114.07000000000008,113.81500000000017,114.13870851137104,112.81641700798075,1.0060185388569152,0.004357305368955626,0,0.008771986072837041,-0.010526412986987383,0.014109581516319891,61.771680785720875,1.1720736559970302,1.3288879186850389,0.006828820217239671,0.005825288464939675,0.011242324953896425,1.1722715979371483,-0.0012969472672279092,2.9755254996211143e-5,4.663278555938127e-5,0
2024-02-18,0.014674410929260239,0.04255961441879605,0.04255961441879605,0,0,0,0,0,114.79999999999998,114.23000000000006,113.96500000000017,114.27121489423703,112.97816389627847,1.0073268108629825,0,0.004357305368955626,0,0.009644967359181732,-0.007079675588061768,61.77168078572086,1.1445140842841761,1.2920131518048663,0.003919763736109311,0.005579073401255131,0.010627655169232217,0.7025832883337719,0,0,1.5364547746917627e-5,0
2024-02-19,0.009381731924976086,0.01951695381901923,0.027885203489535812,0.014674410929260239,-0.007807456705477229,-0.01091597633764666,0.0017857147602345312,0,115.23999999999998,114.56000000000006,114.28000000000016,114.6448741412775,113.25385545951711,1.0084004200209995,0,0,0.004357305368955626,0.005902424856423198,0.014674410929260239,67.83654704018643,1.2282307530427694,1.279256672052447,0.006361666470901449,0.00693476892206402,0.010349777285303003,0.9173581041267059,0,0,4.0470800286991695e-5,0
2024-02-20,0.018503471564559726,0.018503471564559726,0.018503471564559726,0.009381731924976086,0.0123338142556085,0.008210533428823517,0,-0.004667448502757185,115.89999999999998,115.00000000000004,114.64000000000017,115.1302781195425,113.59060690696029,1.0109909281228175,0.014674410929260239,0,0,0.009381731924976086,0.009381731924976086,71.03830466207164,1.355456454109194,1.2944966284637964,0.00634185564572459,0.007135288756844919,0.010450619810908413,0.8888015414429885,-0.01091597633764666,9.306299579941166e-5,4.0219133031208854e-5,0
2024-02-21,-0.00836824967051658,0,0.009124907777000453,0.018503471564559726,0.012820688429061469,0.006210016742932895,-0.0019644617443552014,0.011627971586400805,116.89999999999998,115.66000000000004,115.01500000000017,115.87946610115135,114.06537676570397,1.0163891666304379,0.009381731924976086,0.014674410929260239,0,0.0141461661956041,0.018503471564559726,76.1515886922734,1.590394374599402,1.3536761776909176,0.008418276754747073,0.008336518315979827,0.010558018239573273,1.0098072643360632,0.008210533428823517,7.897801578329469e-5,7.08673835195149e-5,0
2024-02-22,0.00836824967051658,0.00836824967051658,0.02407754337569649,-0.00836824967051658,-0.012820688429061434,8.390994738198601e-4,-0.003940538862208648,4.6239757877227476e-4,117.69999999999997,116.10000000000005,115.16000000000017,116.35954823943575,114.43090441268886,1.0220562695380324,0.018503471564559726,0.009381731924976086,0.014674410929260239,-0.00836824967051658,-0.01889466265750396,70.09375603786155,1.685422165144601,1.4200253751816543,0.010976695858174962,0.00920612588764996,0.008502790384573291,1.1923251965194421,0.006210016742932895,2.0310697968456092e-4,1.2048785196287536e-4,0
2024-02-23,0,0.009124907777000453,0.00995033085316817,0.00836824967051658,-0.00907329620567483,0.0014562448832849267,0.0030463243700018378,-0.015605279852659311,118.69999999999997,116.75000000000004,115.35500000000017,116.91961774106103,114.84343001174894,1.028997442676952,-0.00836824967051658,0.018503471564559726,0.009381731924976086,0.00836824967051658,0.01801321702969831,72.45362276917932,1.8078419715430671,1.497588694453937,0.010289858346622919,0.007969367193719582,0.00864362207834245,1.2911763376560244,8.390994738198601e-4,-8.610810371878951e-5,1.0588118479356535e-4,0
2024-02-24,0,0.015709293705179914,0.04162167469081957,0,0,0,0,0,119.35999999999997,117.30000000000004,115.55000000000018,117.39352270397472,115.2253981590268,1.032972739073992,0.00836824967051658,-0.00836824967051658,0.018503471564559726,-0.014674410929260239,-0.008771986072837041,72.45362276917932,1.8816377114667215,1.574398497856494,0.010184960041873305,0.008059881918840559,0.00864362207834245,1.2636611980710564,0.0014562448832849267,8.523028851463082e-5,1.0373341105455588e-4,0
2024-02-25,0.009124907777000453,0.00995033085316817,0.016529301951210756,0,0,0,0,0,119.79999999999998,117.85000000000005,115.80000000000018,117.79451921105554,115.57907236946926,1.0345423143350587,0,0.00836824967051658,-0.00836824967051658,-0.009381731924976086,0,72.45362276917932,1.9168235184516824,1.6428835019755317,0.010172978583588215,0.008059881918840559,0.008249151701172555,1.262174643006635,0,0,1.0348949326214449e-4,0
2024-02-26,0.0065843859281794585,0.03249676691381912,0.007404394174210304,0.009124907777000453,-0.0270554278828306,-0.0031467569628837637,0.0010729614763274643,0.00911317381340064,120.01999999999998,118.46000000000004,116.14500000000018,118.303054717047,115.9880299717308,1.033363468078693,0,0,0.00836824967051658,-0.009378563787559272,0.004767602408044827,75.1478616763181,1.9959169458093617,1.7134901907422977,0.007187947527758052,0.00817804549828085,0.008097882651690133,0.8789322007647264,0,0,5.1666589661803085e-5,0
2024-02-27,-0.0057589628520117436,8.200082460308421e-4,8.200082460308421e-4,0.0065843859281794585,-0.03887294754379471,-0.004482212481295498,2.6806058329655323e-4,0.00371494997340727,120.59999999999998,119.15000000000005,116.6100000000002,118.8564309144244,116.42595367752851,1.0342166195008986,0.009124907777000453,0,0,0.014952635598696038,0.0065843859281794585,76.91618313910361,2.0875733976186472,1.7883068321175677,0.004491660704471195,0.00797830676594362,0.007061378675652706,0.5629842065793207,-0.0031467569628837637,4.0985989693876536e-5,2.017501588409067e-5,0
2024-02-28,0.031671343837651404,0.006578971098042587,-0.009950330853167995,-0.0057589628520117436,0.028788828477168567,0.0023076054176282314,0.005435038103956675,-0.009547141627693372,120.83999999999999,119.77000000000005,117.00000000000018,119.21698000451295,116.77958673845232,1.032820512820511,0.0065843859281794585,0.009124907777000453,0,-0.014127212522528323,-0.0057589628520117436,72.08310644520792,2.087174080791687,1.8480802818523916,0.005915697682930564,0.00862710968043266,0.007341616001312126,0.6857102670605996,-0.004482212481295498,3.895123657885183e-5,3.499547907583004e-5,0
2024-02-29,-0.025092372739608817,-0.025092372739608817,-0.0729403579482467,0.031671343837651404,0.033225647628320386,0.009867508650273579,-0.0012447765455422775,-0.005160769780659959,121.85999999999999,120.61000000000004,117.58500000000018,120.12206000381865,117.39591364671512,1.0363566781477211,-0.0057589628520117436,0.0065843859281794585,0.009124907777000453,0.031671343837651404,0.016996932908391167,79.72649644673807,2.3221816436536757,1.9429005542126485,0.014286225820610211,0.011785997818100713,0.009641815629103441,1.2121354543838194,0.0023076054176282314,-8.227384379634519e-5,2.0409624819746992e-4,0
2024-03-01,0,-0.016529301951210582,-0.03418423718993125,-0.025092372739608817,0.006514681021193672,-0.0036236993556062807,-0.0017809443709948087,-0.017078220918513676,122.25999999999999,121.03000000000004,118.01500000000017,120.41097384938502,117.73695708029177,1.035970003813073,0.031671343837651404,-0.0057589628520117436,0.0065843859281794585,-0.025092372739608817,-0.034474104664584906,64.58885299941987,2.2711787661283456,2.008556196595788,0.020843712233597964,0.01546389726040399,0.011722359352962501,1.34789515751435,0.009867508650273579,6.601483770033421e-4,4.3446033967704144e-4,0
